2019-02-10 00:13:39 status half-installed libsane-common:all 1.0.27-1~experimental3ubuntu2
2019-02-10 00:13:39 status unpacked libsane-common:all 1.0.27-1~experimental3ubuntu2
2019-02-10 00:13:39 status unpacked libsane-common:all 1.0.27-1~experimental3ubuntu2
2019-02-10 00:13:39 install x11-common:all <none> 1:7.7+19ubuntu7.1
2019-02-10 00:13:39 status half-installed x11-common:all 1:7.7+19ubuntu7.1
2019-02-10 00:13:39 status unpacked x11-common:all 1:7.7+19ubuntu7.1
2019-02-10 00:13:39 status unpacked x11-common:all 1:7.7+19ubuntu7.1
2019-02-10 00:13:39 install libice6:amd64 <none> 2:1.0.9-2
2019-02-10 00:13:39 status half-installed libice6:amd64 2:1.0.9-2
2019-02-10 00:13:39 status unpacked libice6:amd64 2:1.0.9-2
2019-02-10 00:13:39 status unpacked libice6:amd64 2:1.0.9-2
2019-02-10 00:13:39 install libsm6:amd64 <none> 2:1.2.2-1
2019-02-10 00:13:39 status half-installed libsm6:amd64 2:1.2.2-1
2019-02-10 00:13:39 status unpacked libsm6:amd64 2:1.2.2-1
2019-02-10 00:13:39 status unpacked libsm6:amd64 2:1.2.2-1
2019-02-10 00:13:39 install libwbclient0:amd64 <none> 2:4.7.6+dfsg~ubuntu-0ubuntu2.6
2019-02-10 00:13:39 status half-installed libwbclient0:amd64 2:4.7.6+dfsg~ubuntu-0ubuntu2.6
2019-02-10 00:13:39 status unpacked libwbclient0:amd64 2:4.7.6+dfsg~ubuntu-0ubuntu2.6
2019-02-10 00:13:39 status unpacked libwbclient0:amd64 2:4.7.6+dfsg~ubuntu-0ubuntu2.6
2019-02-10 00:13:39 install libxft2:amd64 <none> 2.3.2-1
2019-02-10 00:13:39 status half-installed libxft2:amd64 2.3.2-1
2019-02-10 00:13:39 status unpacked libxft2:amd64 2.3.2-1
2019-02-10 00:13:39 status unpacked libxft2:amd64 2.3.2-1
2019-02-10 00:13:39 install libxss1:amd64 <none> 1:1.2.2-1
2019-02-10 00:13:39 status half-installed libxss1:amd64 1:1.2.2-1
2019-02-10 00:13:39 status unpacked libxss1:amd64 1:1.2.2-1
2019-02-10 00:13:39 status unpacked libxss1:amd64 1:1.2.2-1
2019-02-10 00:13:39 install libxxf86dga1:amd64 <none> 2:1.1.4-1
2019-02-10 00:13:39 status half-installed libxxf86dga1:amd64 2:1.1.4-1
2019-02-10 00:13:39 status unpacked libxxf86dga1:amd64 2:1.1.4-1
2019-02-10 00:13:39 status unpacked libxxf86dga1:amd64 2:1.1.4-1
2019-02-10 00:13:39 install libxxf86vm1:amd64 <none> 1:1.1.4-1
2019-02-10 00:13:39 status half-installed libxxf86vm1:amd64 1:1.1.4-1
2019-02-10 00:13:39 status unpacked libxxf86vm1:amd64 1:1.1.4-1
2019-02-10 00:13:39 status unpacked libxxf86vm1:amd64 1:1.1.4-1
2019-02-10 00:13:39 install perl-modules-5.26:all <none> 5.26.1-6ubuntu0.3
2019-02-10 00:13:39 status half-installed perl-modules-5.26:all 5.26.1-6ubuntu0.3
2019-02-10 00:13:40 status unpacked perl-modules-5.26:all 5.26.1-6ubuntu0.3
2019-02-10 00:13:40 status unpacked perl-modules-5.26:all 5.26.1-6ubuntu0.3
2019-02-10 00:13:40 install libgdbm-compat4:amd64 <none> 1.14.1-6
2019-02-10 00:13:40 status half-installed libgdbm-compat4:amd64 1.14.1-6
2019-02-10 00:13:40 status unpacked libgdbm-compat4:amd64 1.14.1-6
2019-02-10 00:13:40 status unpacked libgdbm-compat4:amd64 1.14.1-6
2019-02-10 00:13:40 install libperl5.26:amd64 <none> 5.26.1-6ubuntu0.3
2019-02-10 00:13:40 status half-installed libperl5.26:amd64 5.26.1-6ubuntu0.3
2019-02-10 00:13:40 status unpacked libperl5.26:amd64 5.26.1-6ubuntu0.3
2019-02-10 00:13:40 status unpacked libperl5.26:amd64 5.26.1-6ubuntu0.3
2019-02-10 00:13:40 install perl:amd64 <none> 5.26.1-6ubuntu0.3
2019-02-10 00:13:40 status half-installed perl:amd64 5.26.1-6ubuntu0.3
2019-02-10 00:13:40 status unpacked perl:amd64 5.26.1-6ubuntu0.3
2019-02-10 00:13:40 status unpacked perl:amd64 5.26.1-6ubuntu0.3
2019-02-10 00:13:40 install poppler-data:all <none> 0.4.8-2
2019-02-10 00:13:40 status half-installed poppler-data:all 0.4.8-2
2019-02-10 00:13:40 status unpacked poppler-data:all 0.4.8-2
2019-02-10 00:13:40 status unpacked poppler-data:all 0.4.8-2
2019-02-10 00:13:40 install libpciaccess0:amd64 <none> 0.14-1
2019-02-10 00:13:40 status half-installed libpciaccess0:amd64 0.14-1
2019-02-10 00:13:40 status unpacked libpciaccess0:amd64 0.14-1
2019-02-10 00:13:40 status unpacked libpciaccess0:amd64 0.14-1
2019-02-10 00:13:40 install libpci3:amd64 <none> 1:3.5.2-1ubuntu1
2019-02-10 00:13:40 status half-installed libpci3:amd64 1:3.5.2-1ubuntu1
2019-02-10 00:13:40 status unpacked libpci3:amd64 1:3.5.2-1ubuntu1
2019-02-10 00:13:40 status unpacked libpci3:amd64 1:3.5.2-1ubuntu1
2019-02-10 00:13:40 install pciutils:amd64 <none> 1:3.5.2-1ubuntu1
2019-02-10 00:13:40 status half-installed pciutils:amd64 1:3.5.2-1ubuntu1
2019-02-10 00:13:40 status unpacked pciutils:amd64 1:3.5.2-1ubuntu1
2019-02-10 00:13:40 status unpacked pciutils:amd64 1:3.5.2-1ubuntu1
2019-02-10 00:13:40 install python3-xkit:all <none> 0.5.0ubuntu2
2019-02-10 00:13:40 status half-installed python3-xkit:all 0.5.0ubuntu2
2019-02-10 00:13:40 status unpacked python3-xkit:all 0.5.0ubuntu2
2019-02-10 00:13:40 status unpacked python3-xkit:all 0.5.0ubuntu2
2019-02-10 00:13:40 install usbutils:amd64 <none> 1:007-4build1
2019-02-10 00:13:40 status half-installed usbutils:amd64 1:007-4build1
2019-02-10 00:13:40 status unpacked usbutils:amd64 1:007-4build1
2019-02-10 00:13:40 status unpacked usbutils:amd64 1:007-4build1
2019-02-10 00:13:40 install libasound2-data:all <none> 1.1.3-5ubuntu0.2
2019-02-10 00:13:40 status half-installed libasound2-data:all 1.1.3-5ubuntu0.2
2019-02-10 00:13:40 status unpacked libasound2-data:all 1.1.3-5ubuntu0.2
2019-02-10 00:13:40 status unpacked libasound2-data:all 1.1.3-5ubuntu0.2
2019-02-10 00:13:40 install libasound2:amd64 <none> 1.1.3-5ubuntu0.2
2019-02-10 00:13:40 status half-installed libasound2:amd64 1.1.3-5ubuntu0.2
2019-02-10 00:13:41 status unpacked libasound2:amd64 1.1.3-5ubuntu0.2
2019-02-10 00:13:41 status unpacked libasound2:amd64 1.1.3-5ubuntu0.2
2019-02-10 00:13:41 install libfftw3-single3:amd64 <none> 3.3.7-1
2019-02-10 00:13:41 status half-installed libfftw3-single3:amd64 3.3.7-1
2019-02-10 00:13:41 status unpacked libfftw3-single3:amd64 3.3.7-1
2019-02-10 00:13:41 status unpacked libfftw3-single3:amd64 3.3.7-1
2019-02-10 00:13:41 install libsamplerate0:amd64 <none> 0.1.9-1
2019-02-10 00:13:41 status half-installed libsamplerate0:amd64 0.1.9-1
2019-02-10 00:13:41 status unpacked libsamplerate0:amd64 0.1.9-1
2019-02-10 00:13:41 status unpacked libsamplerate0:amd64 0.1.9-1
2019-02-10 00:13:41 install alsa-utils:amd64 <none> 1.1.3-1ubuntu1
2019-02-10 00:13:41 status half-installed alsa-utils:amd64 1.1.3-1ubuntu1
2019-02-10 00:13:41 status unpacked alsa-utils:amd64 1.1.3-1ubuntu1
2019-02-10 00:13:41 status unpacked alsa-utils:amd64 1.1.3-1ubuntu1
2019-02-10 00:13:41 install ubuntu-drivers-common:amd64 <none> 1:0.5.2.2
2019-02-10 00:13:41 status half-installed ubuntu-drivers-common:amd64 1:0.5.2.2
2019-02-10 00:13:41 status unpacked ubuntu-drivers-common:amd64 1:0.5.2.2
2019-02-10 00:13:41 status unpacked ubuntu-drivers-common:amd64 1:0.5.2.2
2019-02-10 00:13:41 install python3-pkg-resources:all <none> 39.0.1-2
2019-02-10 00:13:41 status half-installed python3-pkg-resources:all 39.0.1-2
2019-02-10 00:13:41 status unpacked python3-pkg-resources:all 39.0.1-2
2019-02-10 00:13:41 status unpacked python3-pkg-resources:all 39.0.1-2
2019-02-10 00:13:41 install python3-chardet:all <none> 3.0.4-1
2019-02-10 00:13:41 status half-installed python3-chardet:all 3.0.4-1
2019-02-10 00:13:41 status unpacked python3-chardet:all 3.0.4-1
2019-02-10 00:13:41 status unpacked python3-chardet:all 3.0.4-1
2019-02-10 00:13:41 install python3-six:all <none> 1.11.0-2
2019-02-10 00:13:41 status half-installed python3-six:all 1.11.0-2
2019-02-10 00:13:41 status unpacked python3-six:all 1.11.0-2
2019-02-10 00:13:41 status unpacked python3-six:all 1.11.0-2
2019-02-10 00:13:41 install python3-debian:all <none> 0.1.32
2019-02-10 00:13:41 status half-installed python3-debian:all 0.1.32
2019-02-10 00:13:41 status unpacked python3-debian:all 0.1.32
2019-02-10 00:13:41 status unpacked python3-debian:all 0.1.32
2019-02-10 00:13:41 install python3-debconf:all <none> 1.5.66
2019-02-10 00:13:41 status half-installed python3-debconf:all 1.5.66
2019-02-10 00:13:41 status unpacked python3-debconf:all 1.5.66
2019-02-10 00:13:41 status unpacked python3-debconf:all 1.5.66
2019-02-10 00:13:41 install patch:amd64 <none> 2.7.6-2ubuntu1
2019-02-10 00:13:41 status half-installed patch:amd64 2.7.6-2ubuntu1
2019-02-10 00:13:41 status unpacked patch:amd64 2.7.6-2ubuntu1
2019-02-10 00:13:41 status unpacked patch:amd64 2.7.6-2ubuntu1
2019-02-10 00:13:41 install python3-distupgrade:all <none> 1:18.04.30
2019-02-10 00:13:41 status half-installed python3-distupgrade:all 1:18.04.30
2019-02-10 00:13:41 status unpacked python3-distupgrade:all 1:18.04.30
2019-02-10 00:13:41 status unpacked python3-distupgrade:all 1:18.04.30
2019-02-10 00:13:41 install python3-update-manager:all <none> 1:18.04.11.9
2019-02-10 00:13:41 status half-installed python3-update-manager:all 1:18.04.11.9
2019-02-10 00:13:41 status unpacked python3-update-manager:all 1:18.04.11.9
2019-02-10 00:13:41 status unpacked python3-update-manager:all 1:18.04.11.9
2019-02-10 00:13:41 install python3-distro-info:all <none> 0.18
2019-02-10 00:13:41 status half-installed python3-distro-info:all 0.18
2019-02-10 00:13:41 status unpacked python3-distro-info:all 0.18
2019-02-10 00:13:41 status unpacked python3-distro-info:all 0.18
2019-02-10 00:13:41 install ubuntu-release-upgrader-core:all <none> 1:18.04.30
2019-02-10 00:13:41 status half-installed ubuntu-release-upgrader-core:all 1:18.04.30
2019-02-10 00:13:41 status unpacked ubuntu-release-upgrader-core:all 1:18.04.30
2019-02-10 00:13:41 status unpacked ubuntu-release-upgrader-core:all 1:18.04.30
2019-02-10 00:13:41 install update-manager-core:all <none> 1:18.04.11.9
2019-02-10 00:13:41 status half-installed update-manager-core:all 1:18.04.11.9
2019-02-10 00:13:41 status unpacked update-manager-core:all 1:18.04.11.9
2019-02-10 00:13:41 status unpacked update-manager-core:all 1:18.04.11.9
2019-02-10 00:13:41 install update-notifier-common:all <none> 3.192.1.5
2019-02-10 00:13:41 status half-installed update-notifier-common:all 3.192.1.5
2019-02-10 00:13:41 status unpacked update-notifier-common:all 3.192.1.5
2019-02-10 00:13:41 status unpacked update-notifier-common:all 3.192.1.5
2019-02-10 00:13:41 install libroken18-heimdal:amd64 <none> 7.5.0+dfsg-1
2019-02-10 00:13:41 status half-installed libroken18-heimdal:amd64 7.5.0+dfsg-1
2019-02-10 00:13:41 status unpacked libroken18-heimdal:amd64 7.5.0+dfsg-1
2019-02-10 00:13:41 status unpacked libroken18-heimdal:amd64 7.5.0+dfsg-1
2019-02-10 00:13:41 install libasn1-8-heimdal:amd64 <none> 7.5.0+dfsg-1
2019-02-10 00:13:41 status half-installed libasn1-8-heimdal:amd64 7.5.0+dfsg-1
2019-02-10 00:13:41 status unpacked libasn1-8-heimdal:amd64 7.5.0+dfsg-1
2019-02-10 00:13:41 status unpacked libasn1-8-heimdal:amd64 7.5.0+dfsg-1
2019-02-10 00:13:41 install libheimbase1-heimdal:amd64 <none> 7.5.0+dfsg-1
2019-02-10 00:13:41 status half-installed libheimbase1-heimdal:amd64 7.5.0+dfsg-1
2019-02-10 00:13:41 status unpacked libheimbase1-heimdal:amd64 7.5.0+dfsg-1
2019-02-10 00:13:41 status unpacked libheimbase1-heimdal:amd64 7.5.0+dfsg-1
2019-02-10 00:13:41 install libhcrypto4-heimdal:amd64 <none> 7.5.0+dfsg-1
2019-02-10 00:13:41 status half-installed libhcrypto4-heimdal:amd64 7.5.0+dfsg-1
2019-02-10 00:13:41 status unpacked libhcrypto4-heimdal:amd64 7.5.0+dfsg-1
2019-02-10 00:13:41 status unpacked libhcrypto4-heimdal:amd64 7.5.0+dfsg-1
2019-02-10 00:13:41 install libwind0-heimdal:amd64 <none> 7.5.0+dfsg-1
2019-02-10 00:13:41 status half-installed libwind0-heimdal:amd64 7.5.0+dfsg-1
2019-02-10 00:13:42 status unpacked libwind0-heimdal:amd64 7.5.0+dfsg-1
2019-02-10 00:13:42 status unpacked libwind0-heimdal:amd64 7.5.0+dfsg-1
2019-02-10 00:13:42 install libhx509-5-heimdal:amd64 <none> 7.5.0+dfsg-1
2019-02-10 00:13:42 status half-installed libhx509-5-heimdal:amd64 7.5.0+dfsg-1
2019-02-10 00:13:42 status unpacked libhx509-5-heimdal:amd64 7.5.0+dfsg-1
2019-02-10 00:13:42 status unpacked libhx509-5-heimdal:amd64 7.5.0+dfsg-1
2019-02-10 00:13:42 install libkrb5-26-heimdal:amd64 <none> 7.5.0+dfsg-1
2019-02-10 00:13:42 status half-installed libkrb5-26-heimdal:amd64 7.5.0+dfsg-1
2019-02-10 00:13:42 status unpacked libkrb5-26-heimdal:amd64 7.5.0+dfsg-1
2019-02-10 00:13:42 status unpacked libkrb5-26-heimdal:amd64 7.5.0+dfsg-1
2019-02-10 00:13:42 install libheimntlm0-heimdal:amd64 <none> 7.5.0+dfsg-1
2019-02-10 00:13:42 status half-installed libheimntlm0-heimdal:amd64 7.5.0+dfsg-1
2019-02-10 00:13:42 status unpacked libheimntlm0-heimdal:amd64 7.5.0+dfsg-1
2019-02-10 00:13:42 status unpacked libheimntlm0-heimdal:amd64 7.5.0+dfsg-1
2019-02-10 00:13:42 install libgssapi3-heimdal:amd64 <none> 7.5.0+dfsg-1
2019-02-10 00:13:42 status half-installed libgssapi3-heimdal:amd64 7.5.0+dfsg-1
2019-02-10 00:13:42 status unpacked libgssapi3-heimdal:amd64 7.5.0+dfsg-1
2019-02-10 00:13:42 status unpacked libgssapi3-heimdal:amd64 7.5.0+dfsg-1
2019-02-10 00:13:42 install libsasl2-modules-db:amd64 <none> 2.1.27~101-g0780600+dfsg-3ubuntu2
2019-02-10 00:13:42 status half-installed libsasl2-modules-db:amd64 2.1.27~101-g0780600+dfsg-3ubuntu2
2019-02-10 00:13:42 status unpacked libsasl2-modules-db:amd64 2.1.27~101-g0780600+dfsg-3ubuntu2
2019-02-10 00:13:42 status unpacked libsasl2-modules-db:amd64 2.1.27~101-g0780600+dfsg-3ubuntu2
2019-02-10 00:13:42 install libsasl2-2:amd64 <none> 2.1.27~101-g0780600+dfsg-3ubuntu2
2019-02-10 00:13:42 status half-installed libsasl2-2:amd64 2.1.27~101-g0780600+dfsg-3ubuntu2
2019-02-10 00:13:42 status unpacked libsasl2-2:amd64 2.1.27~101-g0780600+dfsg-3ubuntu2
2019-02-10 00:13:42 status unpacked libsasl2-2:amd64 2.1.27~101-g0780600+dfsg-3ubuntu2
2019-02-10 00:13:42 install libldap-common:all <none> 2.4.45+dfsg-1ubuntu1.1
2019-02-10 00:13:42 status half-installed libldap-common:all 2.4.45+dfsg-1ubuntu1.1
2019-02-10 00:13:42 status unpacked libldap-common:all 2.4.45+dfsg-1ubuntu1.1
2019-02-10 00:13:42 status unpacked libldap-common:all 2.4.45+dfsg-1ubuntu1.1
2019-02-10 00:13:42 install libldap-2.4-2:amd64 <none> 2.4.45+dfsg-1ubuntu1.1
2019-02-10 00:13:42 status half-installed libldap-2.4-2:amd64 2.4.45+dfsg-1ubuntu1.1
2019-02-10 00:13:42 status unpacked libldap-2.4-2:amd64 2.4.45+dfsg-1ubuntu1.1
2019-02-10 00:13:42 status unpacked libldap-2.4-2:amd64 2.4.45+dfsg-1ubuntu1.1
2019-02-10 00:13:42 install libnghttp2-14:amd64 <none> 1.30.0-1ubuntu1
2019-02-10 00:13:42 status half-installed libnghttp2-14:amd64 1.30.0-1ubuntu1
2019-02-10 00:13:42 status unpacked libnghttp2-14:amd64 1.30.0-1ubuntu1
2019-02-10 00:13:42 status unpacked libnghttp2-14:amd64 1.30.0-1ubuntu1
2019-02-10 00:13:42 install libpsl5:amd64 <none> 0.19.1-5build1
2019-02-10 00:13:42 status half-installed libpsl5:amd64 0.19.1-5build1
2019-02-10 00:13:42 status unpacked libpsl5:amd64 0.19.1-5build1
2019-02-10 00:13:42 status unpacked libpsl5:amd64 0.19.1-5build1
2019-02-10 00:13:42 install librtmp1:amd64 <none> 2.4+20151223.gitfa8646d.1-1
2019-02-10 00:13:42 status half-installed librtmp1:amd64 2.4+20151223.gitfa8646d.1-1
2019-02-10 00:13:42 status unpacked librtmp1:amd64 2.4+20151223.gitfa8646d.1-1
2019-02-10 00:13:42 status unpacked librtmp1:amd64 2.4+20151223.gitfa8646d.1-1
2019-02-10 00:13:42 install libcurl3-gnutls:amd64 <none> 7.58.0-2ubuntu3.6
2019-02-10 00:13:42 status half-installed libcurl3-gnutls:amd64 7.58.0-2ubuntu3.6
2019-02-10 00:13:42 status unpacked libcurl3-gnutls:amd64 7.58.0-2ubuntu3.6
2019-02-10 00:13:42 status unpacked libcurl3-gnutls:amd64 7.58.0-2ubuntu3.6
2019-02-10 00:13:42 install libwhoopsie0:amd64 <none> 0.2.62
2019-02-10 00:13:42 status half-installed libwhoopsie0:amd64 0.2.62
2019-02-10 00:13:42 status unpacked libwhoopsie0:amd64 0.2.62
2019-02-10 00:13:42 status unpacked libwhoopsie0:amd64 0.2.62
2019-02-10 00:13:42 install whoopsie:amd64 <none> 0.2.62
2019-02-10 00:13:42 status half-installed whoopsie:amd64 0.2.62
2019-02-10 00:13:42 status unpacked whoopsie:amd64 0.2.62
2019-02-10 00:13:42 status unpacked whoopsie:amd64 0.2.62
2019-02-10 00:13:42 install libjansson4:amd64 <none> 2.11-1
2019-02-10 00:13:42 status half-installed libjansson4:amd64 2.11-1
2019-02-10 00:13:42 status unpacked libjansson4:amd64 2.11-1
2019-02-10 00:13:42 status unpacked libjansson4:amd64 2.11-1
2019-02-10 00:13:42 install libtalloc2:amd64 <none> 2.1.10-2ubuntu1
2019-02-10 00:13:42 status half-installed libtalloc2:amd64 2.1.10-2ubuntu1
2019-02-10 00:13:42 status unpacked libtalloc2:amd64 2.1.10-2ubuntu1
2019-02-10 00:13:42 status unpacked libtalloc2:amd64 2.1.10-2ubuntu1
2019-02-10 00:13:42 install libtdb1:amd64 <none> 1.3.15-2
2019-02-10 00:13:42 status half-installed libtdb1:amd64 1.3.15-2
2019-02-10 00:13:42 status unpacked libtdb1:amd64 1.3.15-2
2019-02-10 00:13:42 status unpacked libtdb1:amd64 1.3.15-2
2019-02-10 00:13:42 install libtevent0:amd64 <none> 0.9.34-1
2019-02-10 00:13:42 status half-installed libtevent0:amd64 0.9.34-1
2019-02-10 00:13:42 status unpacked libtevent0:amd64 0.9.34-1
2019-02-10 00:13:42 status unpacked libtevent0:amd64 0.9.34-1
2019-02-10 00:13:42 install libldb1:amd64 <none> 2:1.2.3-1
2019-02-10 00:13:42 status half-installed libldb1:amd64 2:1.2.3-1
2019-02-10 00:13:42 status unpacked libldb1:amd64 2:1.2.3-1
2019-02-10 00:13:42 status unpacked libldb1:amd64 2:1.2.3-1
2019-02-10 00:13:42 install libpython2.7-minimal:amd64 <none> 2.7.15~rc1-1ubuntu0.1
2019-02-10 00:13:42 status half-installed libpython2.7-minimal:amd64 2.7.15~rc1-1ubuntu0.1
2019-02-10 00:13:42 status unpacked libpython2.7-minimal:amd64 2.7.15~rc1-1ubuntu0.1
2019-02-10 00:13:42 status unpacked libpython2.7-minimal:amd64 2.7.15~rc1-1ubuntu0.1
2019-02-10 00:13:42 install libpython2.7-stdlib:amd64 <none> 2.7.15~rc1-1ubuntu0.1
2019-02-10 00:13:42 status half-installed libpython2.7-stdlib:amd64 2.7.15~rc1-1ubuntu0.1
2019-02-10 00:13:42 status unpacked libpython2.7-stdlib:amd64 2.7.15~rc1-1ubuntu0.1
2019-02-10 00:13:42 status unpacked libpython2.7-stdlib:amd64 2.7.15~rc1-1ubuntu0.1
2019-02-10 00:13:42 install libpython2.7:amd64 <none> 2.7.15~rc1-1ubuntu0.1
2019-02-10 00:13:42 status half-installed libpython2.7:amd64 2.7.15~rc1-1ubuntu0.1
2019-02-10 00:13:42 status unpacked libpython2.7:amd64 2.7.15~rc1-1ubuntu0.1
2019-02-10 00:13:42 status unpacked libpython2.7:amd64 2.7.15~rc1-1ubuntu0.1
2019-02-10 00:13:42 install python-talloc:amd64 <none> 2.1.10-2ubuntu1
2019-02-10 00:13:42 status half-installed python-talloc:amd64 2.1.10-2ubuntu1
2019-02-10 00:13:42 status unpacked python-talloc:amd64 2.1.10-2ubuntu1
2019-02-10 00:13:42 status unpacked python-talloc:amd64 2.1.10-2ubuntu1
2019-02-10 00:13:42 install samba-libs:amd64 <none> 2:4.7.6+dfsg~ubuntu-0ubuntu2.6
2019-02-10 00:13:42 status half-installed samba-libs:amd64 2:4.7.6+dfsg~ubuntu-0ubuntu2.6
2019-02-10 00:13:43 status unpacked samba-libs:amd64 2:4.7.6+dfsg~ubuntu-0ubuntu2.6
2019-02-10 00:13:43 status unpacked samba-libs:amd64 2:4.7.6+dfsg~ubuntu-0ubuntu2.6
2019-02-10 00:13:43 install libsmbclient:amd64 <none> 2:4.7.6+dfsg~ubuntu-0ubuntu2.6
2019-02-10 00:13:43 status half-installed libsmbclient:amd64 2:4.7.6+dfsg~ubuntu-0ubuntu2.6
2019-02-10 00:13:43 status unpacked libsmbclient:amd64 2:4.7.6+dfsg~ubuntu-0ubuntu2.6
2019-02-10 00:13:43 status unpacked libsmbclient:amd64 2:4.7.6+dfsg~ubuntu-0ubuntu2.6
2019-02-10 00:13:43 install libxcb-icccm4:amd64 <none> 0.4.1-1ubuntu1
2019-02-10 00:13:43 status half-installed libxcb-icccm4:amd64 0.4.1-1ubuntu1
2019-02-10 00:13:43 status unpacked libxcb-icccm4:amd64 0.4.1-1ubuntu1
2019-02-10 00:13:43 status unpacked libxcb-icccm4:amd64 0.4.1-1ubuntu1
2019-02-10 00:13:43 install libxcb-keysyms1:amd64 <none> 0.4.0-1
2019-02-10 00:13:43 status half-installed libxcb-keysyms1:amd64 0.4.0-1
2019-02-10 00:13:43 status unpacked libxcb-keysyms1:amd64 0.4.0-1
2019-02-10 00:13:43 status unpacked libxcb-keysyms1:amd64 0.4.0-1
2019-02-10 00:13:43 install libxcb-render-util0:amd64 <none> 0.3.9-1
2019-02-10 00:13:43 status half-installed libxcb-render-util0:amd64 0.3.9-1
2019-02-10 00:13:43 status unpacked libxcb-render-util0:amd64 0.3.9-1
2019-02-10 00:13:43 status unpacked libxcb-render-util0:amd64 0.3.9-1
2019-02-10 00:13:43 install apparmor:amd64 <none> 2.12-4ubuntu5.1
2019-02-10 00:13:43 status half-installed apparmor:amd64 2.12-4ubuntu5.1
2019-02-10 00:13:43 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2019-02-10 00:13:43 status unpacked apparmor:amd64 2.12-4ubuntu5.1
2019-02-10 00:13:43 install bash-completion:all <none> 1:2.8-1ubuntu1
2019-02-10 00:13:43 status half-installed bash-completion:all 1:2.8-1ubuntu1
2019-02-10 00:13:44 status unpacked bash-completion:all 1:2.8-1ubuntu1
2019-02-10 00:13:44 status unpacked bash-completion:all 1:2.8-1ubuntu1
2019-02-10 00:13:44 install libisc169:amd64 <none> 1:9.11.3+dfsg-1ubuntu1.3
2019-02-10 00:13:44 status half-installed libisc169:amd64 1:9.11.3+dfsg-1ubuntu1.3
2019-02-10 00:13:44 status unpacked libisc169:amd64 1:9.11.3+dfsg-1ubuntu1.3
2019-02-10 00:13:44 status unpacked libisc169:amd64 1:9.11.3+dfsg-1ubuntu1.3
2019-02-10 00:13:44 install libgeoip1:amd64 <none> 1.6.12-1
2019-02-10 00:13:44 status half-installed libgeoip1:amd64 1.6.12-1
2019-02-10 00:13:44 status unpacked libgeoip1:amd64 1.6.12-1
2019-02-10 00:13:44 status unpacked libgeoip1:amd64 1.6.12-1
2019-02-10 00:13:44 install libdns1100:amd64 <none> 1:9.11.3+dfsg-1ubuntu1.3
2019-02-10 00:13:44 status half-installed libdns1100:amd64 1:9.11.3+dfsg-1ubuntu1.3
2019-02-10 00:13:44 status unpacked libdns1100:amd64 1:9.11.3+dfsg-1ubuntu1.3
2019-02-10 00:13:44 status unpacked libdns1100:amd64 1:9.11.3+dfsg-1ubuntu1.3
2019-02-10 00:13:44 install libisccc160:amd64 <none> 1:9.11.3+dfsg-1ubuntu1.3
2019-02-10 00:13:44 status half-installed libisccc160:amd64 1:9.11.3+dfsg-1ubuntu1.3
2019-02-10 00:13:44 status unpacked libisccc160:amd64 1:9.11.3+dfsg-1ubuntu1.3
2019-02-10 00:13:44 status unpacked libisccc160:amd64 1:9.11.3+dfsg-1ubuntu1.3
2019-02-10 00:13:44 install libisccfg160:amd64 <none> 1:9.11.3+dfsg-1ubuntu1.3
2019-02-10 00:13:44 status half-installed libisccfg160:amd64 1:9.11.3+dfsg-1ubuntu1.3
2019-02-10 00:13:44 status unpacked libisccfg160:amd64 1:9.11.3+dfsg-1ubuntu1.3
2019-02-10 00:13:44 status unpacked libisccfg160:amd64 1:9.11.3+dfsg-1ubuntu1.3
2019-02-10 00:13:44 install libbind9-160:amd64 <none> 1:9.11.3+dfsg-1ubuntu1.3
2019-02-10 00:13:44 status half-installed libbind9-160:amd64 1:9.11.3+dfsg-1ubuntu1.3
2019-02-10 00:13:44 status unpacked libbind9-160:amd64 1:9.11.3+dfsg-1ubuntu1.3
2019-02-10 00:13:44 status unpacked libbind9-160:amd64 1:9.11.3+dfsg-1ubuntu1.3
2019-02-10 00:13:44 install liblwres160:amd64 <none> 1:9.11.3+dfsg-1ubuntu1.3
2019-02-10 00:13:44 status half-installed liblwres160:amd64 1:9.11.3+dfsg-1ubuntu1.3
2019-02-10 00:13:44 status unpacked liblwres160:amd64 1:9.11.3+dfsg-1ubuntu1.3
2019-02-10 00:13:44 status unpacked liblwres160:amd64 1:9.11.3+dfsg-1ubuntu1.3
2019-02-10 00:13:44 install bind9-host:amd64 <none> 1:9.11.3+dfsg-1ubuntu1.3
2019-02-10 00:13:44 status half-installed bind9-host:amd64 1:9.11.3+dfsg-1ubuntu1.3
2019-02-10 00:13:44 status unpacked bind9-host:amd64 1:9.11.3+dfsg-1ubuntu1.3
2019-02-10 00:13:44 status unpacked bind9-host:amd64 1:9.11.3+dfsg-1ubuntu1.3
2019-02-10 00:13:44 install busybox-static:amd64 <none> 1:1.27.2-2ubuntu3
2019-02-10 00:13:44 status half-installed busybox-static:amd64 1:1.27.2-2ubuntu3
2019-02-10 00:13:44 status unpacked busybox-static:amd64 1:1.27.2-2ubuntu3
2019-02-10 00:13:44 status unpacked busybox-static:amd64 1:1.27.2-2ubuntu3
2019-02-10 00:13:44 install command-not-found-data:amd64 <none> 18.04.5
2019-02-10 00:13:44 status half-installed command-not-found-data:amd64 18.04.5
